tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,dog_stage,source,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,category
670804601705242624,10,10,Mason,2015,11,29,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.86856,True,Pekinese,0.0901292,True,chow,0.0217221,True,1960,972,"AxesSubplot(0.125,0.125;0.775x0.755)"
670803562457407488,10,10,None,2015,11,29,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",basenji,0.34410100000000005,True,Ibizan_hound,0.210282,True,toy_terrier,0.196279,True,344,88,"AxesSubplot(0.125,0.125;0.775x0.755)"
670797304698376195,11,10,Trigger,2015,11,29,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.472197,True,beagle,0.090938,True,German_shepherd,0.06436599999999999,True,734,240,"AxesSubplot(0.125,0.125;0.775x0.755)"
670792680469889025,7,10,Antony,2015,11,29,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",brown_bear,0.882426,False,toy_poodle,0.031355,True,miniature_poodle,0.025743400000000003,True,829,283,"AxesSubplot(0.125,0.125;0.775x0.755)"
670789397210615808,9,10,None,2015,11,29,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beagle,0.295966,True,basset,0.143527,True,bluetick,0.138992,True,662,245,"AxesSubplot(0.125,0.125;0.775x0.755)"
670786190031921152,8,10,Creg,2015,11,29,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dingo,0.7771239999999999,False,Pembroke,0.12743800000000002,True,Cardigan,0.0240066,True,603,201,"AxesSubplot(0.125,0.125;0.775x0.755)"
670783437142401025,1,10,None,2015,11,29,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lacewing,0.381955,False,sulphur_butterfly,0.10681,False,leafhopper,0.06834689999999999,False,819,400,"AxesSubplot(0.125,0.125;0.775x0.755)"
670782429121134593,5,10,None,2015,11,29,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.952963,True,French_bulldog,0.0365747,True,Boston_bull,0.0019774000000000003,True,1563,781,"AxesSubplot(0.125,0.125;0.775x0.755)"
670780561024270336,7,10,Traviss,2015,11,29,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Labrador_retriever,0.244889,True,American_black_bear,0.0569935,False,brown_bear,0.0539926,False,786,291,"AxesSubplot(0.125,0.125;0.775x0.755)"
670778058496974848,10,10,None,2015,11,29,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.776612,True,Brabancon_griffon,0.112032,True,boxer,0.0390514,True,327,74,"AxesSubplot(0.125,0.125;0.775x0.755)"
670764103623966721,10,10,Vincent,2015,11,29,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Norfolk_terrier,0.17285,True,golden_retriever,0.0727022,True,television,0.0374942,False,1074,427,"AxesSubplot(0.125,0.125;0.775x0.755)"
670755717859713024,9,10,Gin,2015,11,29,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",keeshond,0.994065,True,Norwegian_elkhound,0.00182748,True,cairn,0.00182131,True,438,112,"AxesSubplot(0.125,0.125;0.775x0.755)"
670733412878163972,8,10,Jerry,2015,11,28,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dhole,0.350416,False,hare,0.236661,False,wood_rabbit,0.0911328,False,965,519,"AxesSubplot(0.125,0.125;0.775x0.755)"
670727704916926465,10,10,Jeffrie,2015,11,28,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wood_rabbit,0.368562,False,tabby,0.309675,False,Egyptian_cat,0.154914,False,824,365,"AxesSubplot(0.125,0.125;0.775x0.755)"
670717338665226240,12,10,None,2015,11,28,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.368161,True,Pekinese,0.350973,True,golden_retriever,0.114902,True,1206,501,"AxesSubplot(0.125,0.125;0.775x0.755)"
670704688707301377,6,10,Danny,2015,11,28,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Norwich_terrier,0.419838,True,cairn,0.351876,True,Norfolk_terrier,0.0510937,True,771,375,"AxesSubplot(0.125,0.125;0.775x0.755)"
670691627984359425,8,10,Ester,2015,11,28,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shetland_sheepdog,0.07112439999999999,True,home_theater,0.06839780000000001,False,American_Staffordshire_terrier,0.06696389999999999,True,591,247,"AxesSubplot(0.125,0.125;0.775x0.755)"
670679630144274432,8,10,Pluto,2015,11,28,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ibizan_hound,0.34273400000000004,True,Brittany_spaniel,0.229065,True,Chihuahua,0.104029,True,748,286,"AxesSubplot(0.125,0.125;0.775x0.755)"
670676092097810432,8,10,Bloo,2015,11,28,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dandie_Dinmont,0.6761020000000001,True,West_Highland_white_terrier,0.0408256,True,clumber,0.0395333,True,248,43,"AxesSubplot(0.125,0.125;0.775x0.755)"
670668383499735048,10,10,Phineas,2015,11,28,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",banana,0.107317,False,orange,0.0996622,False,bagel,0.0890326,False,10721,5096,"AxesSubplot(0.125,0.125;0.775x0.755)"
670474236058800128,10,10,None,2015,11,28,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",wool,0.070076,False,siamang,0.06253600000000001,False,gorilla,0.0588936,False,1516,763,"AxesSubplot(0.125,0.125;0.775x0.755)"
670468609693655041,10,10,Edd,2015,11,28,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,353,86,"AxesSubplot(0.125,0.125;0.775x0.755)"
670465786746662913,7,10,None,2015,11,28,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",axolotl,0.611558,False,tailed_frog,0.186484,False,common_newt,0.078694,False,972,557,"AxesSubplot(0.125,0.125;0.775x0.755)"
670452855871037440,11,10,None,2015,11,28,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Arctic_fox,0.188174,False,indri,0.123584,False,malamute,0.08037949999999999,True,552,208,"AxesSubplot(0.125,0.125;0.775x0.755)"
670449342516494336,5,10,None,2015,11,28,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",peacock,0.999924,False,European_gallinule,2.9873000000000007e-05,False,agama,2.15076e-05,False,1192,672,"AxesSubplot(0.125,0.125;0.775x0.755)"
670444955656130560,10,10,Paull,2015,11,28,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",English_springer,0.403698,True,Brittany_spaniel,0.347609,True,Welsh_springer_spaniel,0.137186,True,6730,1999,"AxesSubplot(0.125,0.125;0.775x0.755)"
670442337873600512,11,10,Koda,2015,11,28,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sussex_spaniel,0.403552,True,otterhound,0.256302,True,Irish_terrier,0.187315,True,643,202,"AxesSubplot(0.125,0.125;0.775x0.755)"
670435821946826752,10,10,None,2015,11,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sorrel,0.46037,False,basenji,0.135767,True,Cardigan,0.0991743,True,1053,521,"AxesSubplot(0.125,0.125;0.775x0.755)"
670434127938719744,11,10,Hank,2015,11,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jack-o'-lantern,0.91914,False,Chesapeake_Bay_retriever,0.027351,True,Labrador_retriever,0.0200809,True,1403,655,"AxesSubplot(0.125,0.125;0.775x0.755)"
670433248821026816,10,10,Sam,2015,11,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",window_shade,0.583427,False,giant_schnauzer,0.0622148,True,window_screen,0.039941,False,329,114,"AxesSubplot(0.125,0.125;0.775x0.755)"
670428280563085312,11,10,Willy,2015,11,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chow,0.335269,True,golden_retriever,0.30585,True,Tibetan_mastiff,0.0633253,True,1385,635,"AxesSubplot(0.125,0.125;0.775x0.755)"
670427002554466305,9,10,a,2015,11,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seat_belt,0.952258,False,toy_terrier,0.0388716,True,beagle,0.00322644,True,522,166,"AxesSubplot(0.125,0.125;0.775x0.755)"
670421925039075328,12,10,Herb,2015,11,28,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.275793,True,corn,0.0735958,False,bolete,0.054905099999999984,False,1310,639,"AxesSubplot(0.125,0.125;0.775x0.755)"
670420569653809152,10,10,Damon,2015,11,28,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bow_tie,0.268759,False,cardigan,0.15395699999999998,False,wig,0.0722949,False,628,319,"AxesSubplot(0.125,0.125;0.775x0.755)"
670417414769758208,6,10,None,2015,11,28,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sea_urchin,0.493257,False,porcupine,0.460565,False,cardoon,0.00814587,False,569,318,"AxesSubplot(0.125,0.125;0.775x0.755)"
670411370698022913,12,10,Scooter,2015,11,28,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Maltese_dog,0.584397,True,miniature_schnauzer,0.0642008,True,toy_poodle,0.0608677,True,2015,910,"AxesSubplot(0.125,0.125;0.775x0.755)"
670408998013820928,10,10,Peanut,2015,11,28,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ping-pong_ball,0.999945,False,tennis_ball,1.76343e-05,False,racket,1.47073e-05,False,556,229,"AxesSubplot(0.125,0.125;0.775x0.755)"
670403879788544000,10,10,Nigel,2015,11,28,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pug,0.8022229999999999,True,French_bulldog,0.172557,True,bull_mastiff,0.0071628,True,433,158,"AxesSubplot(0.125,0.125;0.775x0.755)"
670385711116361728,8,10,Larry,2015,11,27,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",whippet,0.178027,True,Chesapeake_Bay_retriever,0.105969,True,beagle,0.0787197,True,558,212,"AxesSubplot(0.125,0.125;0.775x0.755)"
670374371102445568,12,10,Daisy,2015,11,27,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",English_springer,0.974936,True,English_setter,0.0116613,True,cocker_spaniel,0.00268899,True,745,274,"AxesSubplot(0.125,0.125;0.775x0.755)"
670361874861563904,9,10,a,2015,11,27,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",platypus,0.974075,False,spotted_salamander,0.0110676,False,bison,0.00389691,False,328,69,"AxesSubplot(0.125,0.125;0.775x0.755)"
670338931251150849,10,10,Butters,2015,11,27,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cairn,0.245033,True,West_Highland_white_terrier,0.137709,True,miniature_schnauzer,0.0891725,True,421,113,"AxesSubplot(0.125,0.125;0.775x0.755)"
670319130621435904,11,10,None,2015,11,27,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Irish_terrier,0.254856,True,briard,0.227716,True,soft-coated_wheaten_terrier,0.223263,True,3868,1235,"AxesSubplot(0.125,0.125;0.775x0.755)"
670303360680108032,9,10,a,2015,11,27,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shetland_sheepdog,0.380278,True,Cardigan,0.342806,True,guinea_pig,0.156249,False,429,137,"AxesSubplot(0.125,0.125;0.775x0.755)"
670290420111441920,11,10,Sandra,2015,11,27,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Chihuahua,0.368876,True,Pomeranian,0.282102,True,papillon,0.178795,True,703,291,"AxesSubplot(0.125,0.125;0.775x0.755)"
670093938074779648,9,10,Wally,2015,11,27,4,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",toy_poodle,0.383346,True,miniature_poodle,0.153678,True,chow,0.138543,True,1023,337,"AxesSubplot(0.125,0.125;0.775x0.755)"
670086499208155136,10,10,None,2015,11,27,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",German_short-haired_pointer,0.273492,True,Staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,699,254,"AxesSubplot(0.125,0.125;0.775x0.755)"
670079681849372674,10,10,Fabio,2015,11,27,3,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",mud_turtle,0.157477,False,terrapin,0.131846,False,box_turtle,0.0606782,False,2220,1251,"AxesSubplot(0.125,0.125;0.775x0.755)"
670073503555706880,10,10,Winston,2015,11,27,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",malamute,0.6018859999999999,True,Siberian_husky,0.340106,True,Eskimo_dog,0.0500413,True,1579,800,"AxesSubplot(0.125,0.125;0.775x0.755)"
670069087419133954,5,10,Randall,2015,11,27,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",boathouse,0.313829,False,birdhouse,0.13833099999999998,False,ashcan,0.0456732,False,626,244,"AxesSubplot(0.125,0.125;0.775x0.755)"
670061506722140161,11,10,Liam,2015,11,27,2,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Italian_greyhound,0.329339,True,American_Staffordshire_terrier,0.305294,True,whippet,0.111686,True,766,347,"AxesSubplot(0.125,0.125;0.775x0.755)"
670055038660800512,3,10,Tommy,2015,11,27,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",snail,0.563631,False,slug,0.296649,False,bolete,0.0318392,False,668,335,"AxesSubplot(0.125,0.125;0.775x0.755)"
670046952931721218,11,10,Ben,2015,11,27,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Blenheim_spaniel,0.998335,True,beagle,0.000647289,True,Brittany_spaniel,0.000391866,True,643,180,"AxesSubplot(0.125,0.125;0.775x0.755)"
670040295598354432,10,10,None,2015,11,27,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",web_site,0.901552,False,borzoi,0.0266596,True,Chihuahua,0.0124376,True,754,113,"AxesSubplot(0.125,0.125;0.775x0.755)"
670037189829525505,5,10,None,2015,11,27,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pot,0.273767,False,tray,0.0928884,False,doormat,0.0507279,False,588,279,"AxesSubplot(0.125,0.125;0.775x0.755)"
670003130994700288,10,10,Raphael,2015,11,26,22,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beagle,0.375313,True,Saint_Bernard,0.17491099999999998,True,English_foxhound,0.115888,True,332,93,"AxesSubplot(0.125,0.125;0.775x0.755)"
669993076832759809,9,10,Zoey,2015,11,26,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",piggy_bank,0.17632,False,hair_spray,0.097487,False,toy_poodle,0.08650160000000001,True,324,86,"AxesSubplot(0.125,0.125;0.775x0.755)"
669972011175813120,10,10,None,2015,11,26,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teddy,0.953071,False,koala,0.00702672,False,fur_coat,0.00536817,False,447,160,"AxesSubplot(0.125,0.125;0.775x0.755)"
669970042633789440,10,10,Julio,2015,11,26,20,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",miniature_pinscher,0.734744,True,Rottweiler,0.13106600000000002,True,Doberman,0.0815094,True,301,62,"AxesSubplot(0.125,0.125;0.775x0.755)"
669942763794931712,11,10,Andru,2015,11,26,18,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",vizsla,0.743216,True,redbone,0.217282,True,Rhodesian_ridgeback,0.0284735,True,501,166,"AxesSubplot(0.125,0.125;0.775x0.755)"
669926384437997569,12,10,None,2015,11,26,17,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.984231,True,keeshond,0.0102311,True,papillon,0.00221897,True,372,106,"AxesSubplot(0.125,0.125;0.775x0.755)"
669923323644657664,10,10,a,2015,11,26,16,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",car_mirror,0.343063,False,seat_belt,0.110289,False,wing,0.0801485,False,233,57,"AxesSubplot(0.125,0.125;0.775x0.755)"
669753178989142016,10,10,Chester,2015,11,26,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pembroke,0.8584940000000001,True,hamster,0.0263188,False,Shetland_sheepdog,0.022405200000000004,True,814,405,"AxesSubplot(0.125,0.125;0.775x0.755)"
669749430875258880,8,10,Clarence,2015,11,26,5,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",washbasin,0.245794,False,toilet_seat,0.10942,False,paper_towel,0.105664,False,266,65,"AxesSubplot(0.125,0.125;0.775x0.755)"
669683899023405056,10,10,Kloey,2015,11,26,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Pomeranian,0.998275,True,Chihuahua,0.000605476,True,Pekinese,0.000515688,True,389,112,"AxesSubplot(0.125,0.125;0.775x0.755)"
669682095984410625,9,10,Louie,2015,11,26,1,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Christmas_stocking,0.188397,False,studio_couch,0.0868867,False,bookcase,0.08259860000000001,False,350,136,"AxesSubplot(0.125,0.125;0.775x0.755)"
669680153564442624,8,10,Shawwn,2015,11,26,0,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dalmatian,0.141257,True,borzoi,0.137744,True,Labrador_retriever,0.103792,True,668,294,"AxesSubplot(0.125,0.125;0.775x0.755)"
669661792646373376,5,10,a,2015,11,25,23,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",weasel,0.262802,False,Siamese_cat,0.148263,False,hamster,0.116374,False,802,441,"AxesSubplot(0.125,0.125;0.775x0.755)"
669625907762618368,12,10,Penny,2015,11,25,21,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",seat_belt,0.874502,False,golden_retriever,0.0554081,True,Labrador_retriever,0.0268543,True,3524,1837,"AxesSubplot(0.125,0.125;0.775x0.755)"
669603084620980224,10,10,None,2015,11,25,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Maltese_dog,0.659619,True,Tibetan_terrier,0.193539,True,Shih-Tzu,0.0393271,True,947,367,"AxesSubplot(0.125,0.125;0.775x0.755)"
669597912108789760,10,10,Skye,2015,11,25,19,None ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eskimo_dog,0.595665,True,Siberian_husky,0.214474,True,white_wolf,0.147235,False,513,152,"AxesSubplot(0.125,0.125;0.775x0.755)"
